1061,Alaska_Pacific_University,AK,3,454,382,362,382,567,485,471,487,6,11,9,4,0
1816,Indiana_Univ_at_South_Bend,IN,2,544,445,391,420,696,571,495,537,32,56,57,0,0
1817,Indiana_Univ-Southeast,IN,2,529,408,369,422,679,526,470,540,41,24,42,0,0
1820,Manchester_College,IN,3,412,340,289,340,527,416,348,420,24,22,17,11,0
1821,Marian_College,IN,3,420,329,303,330,520,411,379,411,15,23,34,5,0
1822,Indiana_Wesleyan_University,IN,3,396,342,294,335,492,431,367,418,22,23,34,2,0
1824,Oakland_City_College,IN,3,?,282,252,269,?,340,314,328,3,11,10,4,0
1825,Purdue_Univ-Main_Campus,IN,1,721,485,423,562,920,631,548,722,603,411,400,29,1
1827,Purdue_University-Calumet,IN,2,519,413,364,405,677,541,479,530,47,105,74,21,0
1830,Rose-Hulman_Inst_of_Tech,IN,3,608,522,447,549,797,679,568,715,51,29,21,0,0
1832,Saint_Francis_College,IN,3,?,334,313,316,?,393,371,373,3,8,21,5,0
1833,Saint_Josephs_College,IN,3,373,374,312,344,486,478,400,443,13,12,19,1,0
1834,Calumet_College_of_StJoseph,IN,3,324,264,235,265,426,350,316,353,6,6,9,2,0
1835,Saint_Mary-of-the-Woods_Coll,IN,3,307,234,199,232,382,295,246,290,11,11,18,4,0
1836,Saint_Marys_College,IN,3,524,391,331,388,675,509,435,505,21,43,52,1,0
1837,Saint_Meinrad_College,IN,3,357,?,?,332,405,?,?,376,6,3,5,1,0
1838,Taylor_University,IN,3,404,352,300,355,555,486,382,480,36,31,25,3,0
1839,Tri-State_University,IN,3,395,324,291,340,485,395,356,415,23,28,10,3,0
1840,University_of_Notre_Dame,IN,1,798,562,470,637,985,701,573,787,274,195,164,11,1
1842,Valparaiso_University,IN,2,559,423,372,446,681,525,459,548,67,58,74,5,0
1844,Wabash_College,IN,3,612,474,371,501,770,602,482,637,31,22,20,1,0
9563,Indiana_State_University,IN,1,500,394,343,423,647,513,438,545,248,133,151,16,1
1903,Baker_University,KS,3,369,318,288,327,443,396,346,397,18,18,16,0,0
1904,Bethany_College,KS,3,335,280,248,281,415,360,308,350,16,9,24,2,0
1905,Bethel_College,KS,3,325,285,267,285,408,356,336,358,16,19,8,5,0
1915,Fort_Hays_State_University,KS,2,446,378,325,377,556,475,412,474,84,56,71,21,0
1926,Pittsburg_State_University,KS,2,450,381,331,375,567,484,425,477,103,76,70,4,1
1927,Emporia_State_University,KS,2,435,390,330,367,553,499,427,471,67,67,78,26,0
1928,Kansas_State_University,KS,1,550,419,368,440,686,530,466,554,305,231,259,63,1
1929,Kansas_Wesleyan_University,KS,3,337,290,265,293,394,343,299,340,11,14,10,3,0
1933,McPherson_College,KS,3,318,274,254,272,397,353,313,342,7,16,11,3,0
1937,Ottawa_University,KS,3,338,292,264,284,410,348,309,338,13,12,22,8,0
1940,Southwestern_College,KS,3,340,318,278,311,415,388,341,380,16,10,10,3,0
1943,Saint_Mary_College,KS,3,336,301,261,282,390,358,313,335,10,11,15,5,0
1946,Tabor_College,KS,3,304,?,222,257,385,?,282,326,8,5,8,3,0
1948,University_of_Kansas-Main,KS,1,579,422,367,485,714,529,458,603,474,297,204,6,1
1949,Washburn_University,KS,2,594,438,333,457,719,540,416,561,76,55,59,11,0
1950,Wichita_State_University,KS,2,555,417,361,415,679,518,450,514,101,154,188,24,1
7032,Mid-America_Nazarene_College,KS,3,371,305,265,300,457,378,329,372,18,12,24,6,0
10256,Benedictine_College,KS,3,335,316,278,296,374,368,327,342,11,16,16,7,0
1954,Bellarmine_College,KY,2,473,385,326,394,583,480,396,482,32,18,27,7,0
1955,Berea_College,KY,3,552,428,355,436,675,518,421,525,32,43,31,6,0
1958,Brescia_College,KY,3,?,322,273,299,?,390,324,357,4,10,14,4,0
1959,Campbellsville_College,KY,3,342,278,252,277,422,350,318,347,12,11,16,7,0
1960,Spalding_University,KY,3,359,315,289,313,416,370,333,363,15,22,26,3,0
1961,Centre_College,KY,3,521,418,351,431,653,514,423,532,27,21,21,4,0
1962,Cumberland_College,KY,3,354,291,272,286,438,362,337,355,17,23,32,20,0
1963,Eastern_Kentucky_University,KY,2,519,439,371,442,648,551,468,555,237,135,185,29,1
1964,Georgetown_College,KY,3,398,338,297,343,493,418,352,420,29,18,19,6,0
1968,Kentucky_State_University,KY,3,460,403,329,377,576,505,416,474,26,35,52,5,0
1969,Kentucky_Wesleyan_College,KY,3,383,326,292,327,474,404,358,405,17,18,11,5,0
1972,Lindsey_Wilson_College,KY,3,?,359,278,294,?,427,331,349,2,7,11,18,0
1976,Morehead_State_University,KY,2,478,395,322,373,600,498,410,472,87,89,123,37,1
1977,Murray_State_University,KY,2,462,396,342,383,601,520,451,503,95,101,101,7,1
1980,Pikeville_College,KY,3,359,314,275,304,434,377,332,367,8,25,15,3,0
1987,Transylvania_University,KY,3,447,393,318,384,627,526,424,521,18,25,18,2,0
1988,Union_College,KY,3,314,287,255,277,383,353,304,335,11,20,8,9,0
1989,University_of_Kentucky,KY,1,634,473,418,521,760,574,504,628,470,416,308,6,1
1999,University_of_Louisville,KY,1,584,442,368,476,715,547,449,584,276,208,169,12,1
2001,Thomas_More_College,KY,3,352,324,277,312,432,394,345,382,12,30,18,1,0
2002,Western_Kentucky_University,KY,2,485,408,347,413,613,517,442,524,223,135,144,43,1
9275,Northern_Kentucky_University,KY,2,506,427,350,388,623,529,432,478,83,96,90,14,1
2003,Centenary_College_of_La,LA,3,499,380,324,412,625,468,396,512,28,20,16,2,0
2004,Dillard_University,LA,3,494,373,342,350,567,437,398,406,8,15,59,10,0
2005,Nicholls_State_University,LA,3,440,361,316,338,535,439,385,412,72,67,82,40,1
2006,Grambling_State_University,LA,2,442,392,329,349,491,437,369,391,48,48,124,45,1
2007,Louisiana_College,LA,3,375,324,308,338,484,427,401,440,25,13,18,4,0
2008,Louisiana_Tech_University,LA,2,472,408,344,391,549,494,418,467,129,93,131,36,1
2010,Louisiana_StUnivand_A_and_M_C,LA,1,594,437,379,464,711,527,461,559,561,387,313,178,1
2013,Louisiana_StUnivShreveport,LA,2,458,414,337,385,539,498,403,458,53,37,48,18,0
2015,University_of_New_Orleans,LA,2,512,378,352,404,609,453,423,483,199,128,116,67,1
2016,Loyola_University,LA,2,593,451,393,476,728,560,482,587,77,103,45,2,0
2017,McNeese_State_University,LA,2,456,374,323,363,554,458,398,446,76,77,104,33,1
2020,Northeast_Louisiana_Univ,LA,2,459,376,325,343,559,458,396,418,88,102,159,100,1
2021,Northwestern_State_Univ,LA,2,418,360,312,335,500,432,375,403,44,47,98,34,0
2023,Our_Lady_of_Holy_Cross_Coll,LA,3,?,306,325,314,?,378,400,385,1,9,9,6,0
2024,Southeastern_Louisiana_Univ,LA,2,468,405,329,348,566,486,398,421,68,68,163,90,1
2026,Southern_Univat_New_Orleans,LA,3,406,329,298,320,487,397,361,387,23,22,64,11,0
2029,Tulane_University,LA,1,713,514,418,564,876,646,514,699,172,166,115,3,1
2031,Univ_Southwestern_Louisiana,LA,1,533,409,359,402,633,493,434,483,147,136,167,98,1
2032,Xavier_University_of_La,LA,2,459,389,332,352,546,456,386,413,37,41,91,34,0
9636,Southern_UnivA_and_M_Coll-Main,LA,2,455,392,336,367,538,464,398,434,100,88,210,48,1
2115,Amherst_College,MA,3,726,516,425,610,917,661,546,774,87,23,43,0,0
2117,Anna_Maria_College,MA,3,407,364,318,341,499,470,377,416,6,9,14,4,0
2118,Assumption_College,MA,3,479,400,325,385,610,518,413,492,22,42,40,3,0
2120,Merrimack_College,MA,3,507,393,326,395,652,518,407,510,24,63,38,0,0
2121,Babson_College,MA,3,787,613,557,633,975,769,700,790,31,45,31,3,0
2124,Bentley_College,MA,2,717,566,493,575,894,708,599,712,48,84,56,10,0
2126,Berklee_College_of_Music,MA,3,504,402,329,381,605,491,405,466,17,59,61,2,0
2128,Boston_College,MA,1,784,569,496,614,964,717,604,761,165,245,126,10,1
2132,Bradford_College,MA,3,447,352,310,346,557,450,384,435,9,18,8,6,0
2133,Brandeis_University,MA,1,687,493,403,550,859,619,496,686,142,71,40,3,1
2139,Clark_University,MA,2,664,469,395,522,822,593,488,651,58,64,38,0,0
2140,Collof_Our_Lady_of_the_Elms,MA,3,431,353,305,342,524,429,371,415,10,18,19,5,0
2141,College_of_the_Holy_Cross,MA,3,695,506,406,519,875,627,500,644,44,84,54,4,0
2146,Emerson_College,MA,2,669,502,386,488,874,652,494,632,21,33,35,3,0
2153,Gordon_College,MA,3,432,352,319,381,578,467,424,505,35,18,13,5,0
2155,Harvard_University,MA,1,1009,559,500,793,1236,723,653,989,654,149,255,8,1
2158,Lasell_College,MA,3,?,336,322,320,?,403,389,387,3,7,13,4,0
2161,Univ_of_Mass_at_Lowell,MA,1,664,539,464,587,805,662,577,717,223,191,52,10,1
2178,Massachusetts_Inst_of_Tech,MA,1,903,637,528,757,1124,806,678,951,583,177,164,36,1
2183,Bridgewater_State_College,MA,2,517,440,400,468,672,583,542,617,144,53,41,17,0
2184,Fitchburg_State_College,MA,2,512,429,395,444,644,540,501,560,87,56,70,11,0
2187,North_Adams_State_College,MA,3,510,394,361,428,642,507,468,546,34,34,21,2,0
2189,Westfield_State_College,MA,2,523,419,378,457,662,530,478,578,79,46,44,0,0
2190,Worcester_State_College,MA,2,528,456,370,463,669,585,483,593,81,44,30,13,0
2192,Mount_Holyoke_College,MA,3,694,505,400,541,866,645,496,678,73,47,51,3,0
2199,Northeastern_University,MA,1,688,525,460,543,880,689,599,705,236,260,176,0,1
2206,Regis_College,MA,3,504,425,345,407,627,542,426,513,9,20,14,1,0
2208,Simmons_College,MA,2,589,471,386,477,724,592,482,593,54,54,53,6,0
2209,Smith_College,MA,2,732,514,405,591,932,646,502,747,127,70,59,6,1
2210,Univ_of_Mass-Dartmouth,MA,2,572,482,420,526,722,611,535,665,203,61,32,1,1
2211,Springfield_College,MA,2,520,404,321,376,643,501,399,467,34,45,78,17,0
2217,Stonehill_College,MA,3,513,428,354,423,657,541,458,539,24,56,36,0,0
2218,Suffolk_University,MA,2,727,548,484,611,925,706,599,777,111,73,33,15,0
2219,Tufts_University,MA,1,735,549,447,592,964,710,607,777,148,157,98,2,1
2221,Univ_Massachussets-Amherst,MA,1,704,537,438,607,880,680,557,762,650,306,146,7,1
2222,Univ_Massachusetts-Boston,MA,2,656,543,445,549,813,679,563,686,154,186,100,1,1
2224,Wellesley_College,MA,3,757,550,453,603,988,712,570,779,97,44,74,4,0
2226,Western_New_England_College,MA,2,659,497,437,543,823,632,545,682,54,42,29,6,0
2227,Wheaton_College,MA,3,602,435,357,486,740,539,448,601,44,16,25,6,0
2228,Wheelock_College,MA,2,545,420,362,415,662,518,433,505,8,20,20,1,0
2229,Williams_College,MA,3,707,503,417,543,923,669,566,719,77,36,88,0,0
2233,Worcester_Polytechnic_Inst,MA,2,659,527,451,546,842,680,557,693,75,70,58,4,0
1436,Capitol_College,MD,3,?,344,?,352,?,406,?,416,5,7,5,0,0
2062,Bowie_State_University,MD,2,510,433,349,401,647,554,452,515,31,28,51,14,0
2065,College_of_Notre_Dame_of_Md,MD,3,443,377,309,362,493,441,365,419,19,25,29,3,0
2067,Columbia_Union_College,MD,3,308,297,293,296,344,329,325,329,17,9,11,5,0
2068,Coppin_State_College,MD,3,557,435,366,431,707,559,476,554,26,32,36,4,0
2072,Frostburg_State_University,MD,2,498,423,366,416,646,538,468,530,76,56,70,8,0
2073,Goucher_College,MD,3,529,387,358,411,661,489,452,518,21,27,23,4,0
2076,Hood_College,MD,2,516,425,352,402,665,530,434,502,14,21,40,1,0
2077,Johns_Hopkins_University,MD,1,798,542,435,593,972,677,551,734,330,110,160,52,1
2078,Loyola_College_in_Maryland,MD,2,632,500,397,482,802,640,511,617,50,76,89,5,0
2083,Morgan_State_University,MD,2,594,517,439,450,743,651,558,571,26,41,91,42,0
2086,Mount_Saint_Marys_Coll_and_Sem,MD,3,465,384,311,358,563,487,382,448,14,29,34,4,0
2091,Salisbury_State_University,MD,2,543,445,357,404,679,562,458,513,54,63,78,8,0
2092,Saint_Johns_College-Main,MD,3,?,?,?,437,?,?,?,572,0,0,0,0,0
2095,StMarys_Collof_Maryland,MD,3,560,426,347,426,686,533,430,526,24,35,29,9,0
2099,Towson_State_University,MD,2,531,433,388,439,692,565,505,573,141,136,169,25,1
2101,U_S_Naval_Academy,MD,3,595,455,377,492,721,556,466,600,125,100,67,7,1
2102,University_of_Baltimore,MD,2,680,560,490,582,833,693,612,719,62,50,54,0,0
2103,Univof_Maryland-Coll_Park,MD,1,703,487,406,539,865,608,505,669,535,388,163,133,1
2105,Univof_Maryland-BaltoCo,MD,1,638,455,395,464,783,571,491,577,87,119,104,32,1
2106,Univof_Maryland-Estrn_Shore,MD,2,500,455,388,379,630,572,493,482,8,33,25,5,0
2108,Washington_College,MD,3,496,419,348,443,637,532,421,562,33,12,15,0,0
2109,Western_Maryland_College,MD,3,477,379,313,412,612,489,400,530,36,30,10,3,0
2033,Univof_Maine_at_Presque_Isl,ME,3,439,354,302,343,562,453,389,440,15,19,25,4,0
2036,Bates_College,ME,3,671,490,404,518,824,600,494,635,45,31,45,6,0
2038,Bowdoin_College,ME,3,738,527,418,554,918,651,503,682,41,40,35,4,0
2039,Colby_College,ME,3,745,515,383,524,904,622,453,629,43,33,60,4,0
2040,Univof_Maine_at_Farmington,ME,3,464,348,292,385,594,448,377,496,47,26,13,14,0
2041,Univof_Maine_at_Fort_Kent,ME,3,436,347,320,356,555,442,415,456,9,10,12,2,0
2043,Husson_College,ME,3,407,358,302,334,454,401,338,374,12,13,18,6,0
2050,University_of_New_England,ME,2,450,380,323,354,545,468,396,434,11,22,39,4,0
2051,Saint_Josephs_College,ME,3,?,321,283,295,?,391,353,370,4,8,33,0,0
2052,Thomas_College,ME,3,?,338,297,318,?,404,341,374,2,7,8,0,0
2053,Univof_Maine_at_Orono,ME,1,574,436,366,449,716,552,463,566,122,197,102,19,1
2055,Univof_Maine_at_Machias,ME,3,465,355,284,360,582,459,366,462,7,24,8,0,0
6858,Unity_College,ME,3,355,261,261,285,418,313,313,340,8,7,16,0,0
9762,Univof_Maine_at_Southern,ME,2,584,439,362,459,724,558,459,578,78,144,61,7,1
2234,Adrian_College,MI,3,439,365,316,386,559,466,407,493,37,8,14,7,0
2235,Albion_College,MI,3,562,443,346,462,716,573,437,589,47,27,33,2,0
2236,Alma_College,MI,3,523,408,335,422,645,515,423,527,25,27,21,2,0
2239,Aquinas_College,MI,3,387,313,275,319,491,376,331,392,27,32,27,4,0
2241,Calvin_College,MI,3,471,410,363,446,604,527,461,571,152,33,20,7,0
2243,Central_Michigan_University,MI,2,588,460,397,490,768,612,534,648,230,191,137,23,1
2247,Concordia_College,MI,3,342,304,257,289,428,377,340,369,10,12,15,3,0
2252,William_Tyndale_College,MI,3,309,?,?,295,377,?,?,362,1,2,4,0,0
2259,Eastern_Michigan_University,MI,2,560,447,389,462,722,590,519,605,318,171,160,17,1
2260,Ferris_State_University,MI,2,546,470,409,467,713,631,566,628,143,160,151,10,1
2266,Grand_Rapids_Baptist_College,MI,3,353,287,254,283,474,376,326,371,9,19,12,4,0
2268,Grand_Valley_State_Univ,MI,3,568,479,387,467,726,619,508,604,91,105,118,7,1
2273,Hope_College,MI,3,515,420,350,443,681,559,455,585,70,49,38,2,0
2275,Kalamazoo_College,MI,3,553,440,352,452,696,569,440,571,36,25,24,7,0
2282,Madonna_University,MI,3,482,395,352,382,576,465,430,459,19,12,42,11,0
2284,Marygrove_College,MI,3,433,365,290,348,534,450,358,429,7,26,13,3,0
2290,Michigan_State_University,MI,1,651,493,413,555,843,663,569,732,949,494,350,47,1
2292,Michigan_Technological_Univ,MI,2,668,482,420,511,854,638,563,671,99,124,95,11,1
2293,Lake_Superior_State_Univ,MI,3,510,446,357,422,661,596,473,557,32,35,38,7,0
2301,Northern_Michigan_University,MI,2,571,459,347,467,749,609,468,619,149,72,61,21,1
2307,Oakland_University,MI,2,633,518,432,534,831,690,582,710,123,142,85,8,1
2308,Olivet_College,MI,3,400,?,306,329,487,?,357,390,13,4,23,2,0
2314,Saginaw_Valley_State_Univ,MI,2,499,448,364,446,642,586,482,580,91,40,29,6,0
2316,Siena_Heights_College,MI,3,?,342,300,325,?,443,383,418,2,31,23,1,0
2318,Spring_Arbor_College,MI,3,368,321,284,320,455,398,370,400,22,15,19,6,0
2326,Univof_Michigan-Dearborn,MI,2,552,452,408,451,701,583,531,582,70,66,51,0,0
2327,Univof_Michigan-Flint,MI,2,566,460,409,437,708,582,522,555,43,46,57,1,0
2329,Wayne_State_University,MI,1,683,525,447,535,846,664,560,669,317,267,216,8,1
2330,Western_Michigan_University,MI,1,603,489,396,502,755,620,505,633,285,233,189,24,1
4673,Baker_College_of_Flint,MI,3,?,?,370,385,?,?,481,496,5,4,25,2,0
6771,Center_for_Creative_Studies,MI,3,401,333,263,360,489,413,331,442,29,11,6,2,0
9092,Univof_Michigan-Ann_Arbor,MI,1,777,577,460,605,955,731,595,760,850,419,472,9,1
2334,Augsburg_College,MN,3,432,356,314,357,559,449,387,450,35,29,58,1,0
2336,Bemidji_State_University,MN,2,490,403,341,419,629,520,443,539,91,40,50,11,0
2340,Carleton_College,MN,3,638,486,394,521,807,604,505,659,68,36,45,4,0
2341,College_of_Saint_Benedict,MN,3,493,404,334,381,595,512,405,468,18,50,47,8,0
2342,College_of_St_Catherine,MN,3,428,369,326,356,515,448,385,427,27,53,54,9,0
2343,College_of_St_Scholastica,MN,3,461,374,327,345,568,466,421,436,14,31,50,18,0
2345,University_of_St_Thomas,MN,2,563,429,366,402,702,538,465,508,31,104,146,29,1
2346,Concordia_College-Moorhead,MN,3,527,419,356,413,638,503,426,496,47,38,60,21,0
2347,Concordia_College-St_Paul,MN,3,407,363,319,353,493,443,394,433,14,12,23,1,0
2353,Gustavus_Adolphus_College,MN,3,486,402,338,408,625,507,423,518,59,47,44,12,0
2354,Hamline_University,MN,2,556,451,342,461,706,575,424,583,58,29,27,8,0
2358,Macalester_College,MN,3,639,492,406,514,807,622,500,645,46,32,36,7,0
2360,Mankato_State_University,MN,2,523,441,371,453,662,567,482,580,210,138,125,16,1
2367,Moorhead_State_University,MN,2,512,421,353,419,651,544,461,540,131,65,120,29,1
2371,Northwestern_College,MN,3,373,339,313,333,510,454,406,441,13,16,27,1,0
2375,Southwest_State_University,MN,3,525,417,355,459,686,551,466,602,57,40,19,1,0
2377,St_Cloud_State_University,MN,2,518,417,354,441,662,546,464,570,259,143,146,25,1
2379,St_Johns_University,MN,3,512,412,353,418,672,523,435,532,37,44,38,6,0
2380,Saint_Marys_Coll_of_Minn,MN,2,488,396,295,389,595,483,358,473,28,23,27,3,0
2382,St_Olaf_College,MN,3,551,417,355,446,673,509,430,543,82,93,49,11,0
2388,Univ_Minnesota-Duluth,MN,2,551,446,386,458,719,591,520,606,90,112,72,11,1
2389,Univ_Minnesota-Morris,MN,3,533,399,334,389,697,534,457,522,27,23,45,17,0
2394,Winona_State_University,MN,3,515,420,358,430,652,537,454,547,118,73,85,17,1
3969,Univ_Minnesota-Twin_Cities,MN,1,662,468,418,557,842,613,552,719,785,468,271,12,1
9058,Bethel_College,MN,3,430,356,313,375,597,464,404,503,43,48,12,7,0
2449,Avila_College,MO,3,379,340,295,317,459,404,349,377,10,13,17,12,0
2453,Central_Methodist_College,MO,3,402,336,252,310,478,403,308,374,11,20,22,3,0
2454,Central_Missouri_State_Univ,MO,2,517,440,379,429,630,538,467,526,158,103,135,53,1
2456,Columbia_College,MO,3,362,307,273,299,437,375,336,364,10,11,22,3,0
2460,Culver-Stockton_College,MO,3,396,348,297,332,463,406,347,388,9,20,22,1,0
2461,Drury_College,MO,3,448,394,323,375,546,483,400,460,26,23,31,2,0
2466,Harris-Stowe_State_College,MO,3,350,298,302,304,431,370,374,377,12,6,8,14,0
2473,Kansas_City_Art_Institute,MO,3,440,?,299,373,535,?,357,450,26,1,13,7,0
2479,Lincoln_University,MO,2,414,335,282,308,506,413,350,381,22,22,45,30,0
2480,Lindenwood_College,MO,2,416,367,306,340,477,422,354,392,15,27,55,0,0
2482,Maryville_Univ_of_StLouis,MO,2,449,355,310,359,548,434,378,442,26,13,27,12,0
2488,Missouri_Southern_State_Coll,MO,3,489,406,349,389,592,496,430,476,42,50,67,28,0
2489,Missouri_Valley_College,MO,3,?,318,285,302,?,379,334,357,4,18,22,3,0
2490,Missouri_Western_State_Coll,MO,3,473,393,334,385,580,483,414,474,44,44,64,9,0
2495,Northeast_Missouri_St_Univ,MO,2,505,411,342,385,615,502,422,473,54,103,142,27,1
2496,Northwest_Missouri_St_Univ,MO,2,526,404,348,379,634,490,425,461,48,49,85,36,0
2498,Park_College,MO,3,341,320,283,299,407,388,336,356,10,8,24,3,0
2499,Rockhurst_College,MO,3,448,380,350,369,548,460,422,448,15,31,33,9,0
2500,College_of_The_Ozarks,MO,3,446,392,350,393,547,483,425,482,27,25,23,4,0
2501,Southeast_Missouri_St_Univ,MO,2,505,432,359,416,612,527,441,508,113,99,106,45,1
2503,Southwest_Missouri_St_Univ,MO,2,516,422,364,417,617,510,441,502,247,151,180,43,1
2506,Saint_Louis_Univ-Main,MO,1,657,475,402,500,783,575,484,600,133,111,120,31,1
2512,Stephens_College,MO,3,?,?,?,282,?,?,?,364,0,0,0,0,0
2516,Univof_Missouri-Columbia,MO,1,603,456,407,485,729,560,499,592,336,256,244,63,1
2517,Univof_Missouri-Rolla,MO,1,663,508,454,564,802,626,557,686,114,79,56,4,0
2518,Univof_Missouri-Kansas_City,MO,1,580,445,381,473,702,545,467,577,151,167,107,9,1
2519,Univof_Missouri-St_Louis,MO,1,576,460,412,476,699,561,503,579,86,103,110,5,1
2520,Washington_University,MO,1,782,534,451,601,952,652,540,730,264,136,175,18,1
2521,Webster_University,MO,2,505,435,325,395,623,542,414,495,28,29,55,0,0
2523,Westminster_College,MO,3,451,390,298,381,549,481,361,465,17,17,12,4,0
2524,William_Jewell_College,MO,3,422,342,306,364,529,458,391,463,42,12,31,3,0
2525,William_Woods_University,MO,3,370,303,290,312,476,374,350,390,13,13,13,5,0
7540,Missouri_Baptist_College,MO,3,?,294,281,265,?,389,360,344,1,7,10,11,0
9089,Hannibal-LaGrange_College,MO,3,?,284,248,258,?,366,308,324,4,8,21,5,0
2396,Alcorn_State_University,MS,3,419,371,326,320,534,473,414,406,25,35,35,73,0
2397,Belhaven_College,MS,3,364,304,298,314,423,355,348,366,9,8,15,2,0
2398,Blue_Mountain_College,MS,3,284,259,?,263,347,315,?,322,6,12,5,2,0
2403,Delta_State_University,MS,2,400,337,314,337,487,413,386,413,60,32,47,36,0
2410,Jackson_State_University,MS,2,425,391,337,362,511,471,407,436,81,79,114,54,1
2414,Millsaps_College,MS,3,498,376,322,387,615,478,381,475,25,27,29,4,0
2422,Mississippi_Univ_for_Women,MS,2,400,?,306,324,492,?,379,400,33,5,44,30,0
2423,Mississippi_State_University,MS,1,540,432,389,455,649,521,471,548,278,191,155,40,1
2424,Mississippi_Valley_St_Univ,MS,3,359,331,287,297,456,423,370,382,25,17,38,26,0
2433,Rust_College,MS,3,341,280,302,285,382,313,337,318,11,8,24,18,0
2439,Tougaloo_College,MS,3,300,267,244,262,370,327,289,318,17,22,18,9,0
2440,University_of_Mississippi,MS,1,558,428,384,440,676,524,471,537,138,111,158,29,1
2441,Univof_Southern_Mississippi,MS,1,562,438,352,438,664,520,420,520,183,162,160,58,1
2526,Carroll_College,MT,3,394,343,285,326,478,413,344,394,12,23,29,0,0
2527,College_of_Great_Falls,MT,3,361,305,258,299,459,367,312,364,10,19,7,7,0
2530,Eastern_Montana_College,MT,2,409,358,292,348,500,440,364,430,47,41,48,5,0
2531,Montana_CollMinSci_and__Tech,MT,2,481,395,336,420,583,484,416,512,45,17,18,6,0
2532,Montana_State_University,MT,1,497,397,346,407,602,487,427,498,154,146,144,24,1
2533,Northern_Montana_College,MT,2,403,342,309,332,493,425,384,411,15,19,41,3,0
2536,University_of_Montana,MT,1,446,365,323,392,537,442,395,474,200,79,95,16,1
2537,Western_Montana_Collof_UM,MT,2,388,330,289,313,473,407,359,386,8,12,22,4,0
2905,North_Carolina_A_and_T_St_Univ,NC,2,524,448,409,432,637,547,496,526,68,106,116,15,1
2906,Appalachian_State_University,NC,2,491,413,366,424,598,505,448,518,249,117,113,19,1
2907,Univ_of_NC_at_Asheville,NC,3,533,436,350,417,647,532,430,510,40,41,37,4,0
2908,Barton_College,NC,3,348,312,299,311,411,372,349,365,18,25,37,3,0
2909,Barber-Scotia_College,NC,3,352,312,287,297,412,360,335,347,13,12,14,13,0
2910,Belmont_Abbey_College,NC,3,348,316,281,309,434,392,350,384,8,21,17,0,0
2911,Bennett_College,NC,3,351,377,300,323,418,437,346,375,9,16,16,11,0
2914,Catawba_College,NC,3,395,326,288,342,490,394,345,418,30,12,23,1,0
2918,Davidson_College,NC,3,626,460,356,506,801,591,440,644,60,34,32,4,0
2920,Duke_University,NC,1,854,584,459,699,1055,728,553,862,330,149,141,0,1
2923,East_Carolina_University,NC,2,554,430,377,415,672,525,462,507,189,187,261,11,1
2926,Elizabeth_City_State_Univ,NC,3,472,415,338,398,580,510,420,489,32,32,16,3,0
2927,Elon_College,NC,3,459,388,331,372,572,482,401,456,30,38,64,6,0
2928,Fayetteville_State_Univ,NC,2,525,437,375,407,640,536,460,499,27,72,50,4,0
2929,Gardner-Webb_University,NC,3,348,305,294,312,414,357,349,371,39,7,26,15,0
2930,Greensboro_College,NC,3,377,331,309,333,456,400,367,404,11,21,10,2,0
2931,Guilford_College,NC,3,492,414,338,410,615,505,407,503,32,22,29,5,0
2933,High_Point_University,NC,3,475,397,330,349,591,496,407,435,14,25,35,9,0
