1061,Alaska_Pacific_University,AK,3,454,382,362,382,567,485,471,487,6,11,9,4,0
2936,Johnson_C_Smith_University,NC,3,408,357,303,327,485,427,367,394,11,27,34,12,0
2941,Lenoir-Rhyne_College,NC,3,377,323,295,345,462,410,357,426,47,26,17,1,0
2942,Livingstone_College,NC,3,?,257,263,259,?,292,298,294,5,12,22,14,0
2944,Mars_Hill_College,NC,3,356,308,259,309,426,378,309,372,35,16,18,11,0
2945,Meredith_College,NC,3,440,373,328,366,517,442,387,431,26,30,31,16,0
2946,Methodist_College,NC,3,348,309,295,316,416,371,353,379,21,21,19,1,0
2948,Montreat-Anderson_College,NC,3,?,304,274,299,?,393,355,393,4,12,8,0,0
2950,North_Carolina_Central_Univ,NC,2,551,447,373,423,670,547,460,518,56,84,70,9,1
2951,North_Carolina_Wesleyan_Coll,NC,3,384,317,299,320,478,385,360,389,10,13,20,2,0
2954,Pembroke_State_University,NC,2,538,403,341,413,655,495,421,505,49,32,31,2,0
2955,Pfeiffer_College,NC,3,395,322,269,337,471,381,321,401,23,9,15,2,0
2957,Queens_College,NC,3,427,360,319,350,511,437,384,422,14,21,20,8,0
2960,Salem_College,NC,3,378,349,283,324,466,451,349,407,9,15,17,3,0
2962,Shaw_University,NC,3,?,321,293,292,?,383,348,345,5,19,43,25,0
2972,North_Carolina_State_Univ,NC,1,665,475,417,505,797,578,508,610,463,345,200,12,1
2974,Univ_of_NC_at_Chapel_Hill,NC,1,701,512,410,565,837,620,498,678,572,329,212,18,1
2975,Univ_of_NC_at_Charlotte,NC,2,568,448,385,441,686,546,470,536,173,189,197,0,1
2976,Univ_of_NC_at_Greensboro,NC,1,610,443,377,435,735,540,461,529,140,178,135,8,1
2978,Wake_Forest_University,NC,2,685,526,433,557,837,641,508,674,135,86,74,18,1
2979,Warren_Wilson_College,NC,3,?,?,?,283,?,?,?,352,0,0,0,0,0
2981,Western_Carolina_University,NC,2,515,439,364,414,627,537,448,506,71,106,93,1,1
2984,Univ_of_NC_at_Wilmington,NC,2,533,419,366,421,648,511,449,514,94,105,108,1,1
2985,Wingate_College,NC,3,380,308,301,320,469,385,366,394,23,25,24,7,0
2986,Winston-Salem_State_Univ,NC,3,480,421,365,407,587,516,451,500,39,48,30,6,0
2989,Dickinson_State_University,ND,3,402,342,302,316,506,432,376,397,9,14,33,13,0
2993,Mayville_State_University,ND,3,415,?,313,340,519,?,399,429,9,4,21,3,0
2994,Minot_State_University,ND,2,457,383,331,347,563,477,416,436,34,41,68,16,0
3005,Univ_of_North_Dakota-Main,ND,1,460,391,345,379,572,489,431,473,130,124,163,27,1
3008,Valley_City_State_University,ND,3,403,368,313,340,501,462,383,425,12,14,16,6,0
9265,North_Dakota_State_Univ,ND,2,473,391,353,398,545,458,420,467,130,125,149,6,1
2539,Chadron_State_College,NE,2,491,404,329,390,593,500,406,476,33,20,19,19,0
2540,College_of_Saint_Mary,NE,3,?,321,293,300,?,395,347,362,5,13,19,6,0
2541,Concordia_Teachers_College,NE,3,352,316,282,320,423,390,357,393,22,16,15,1,0
2542,Creighton_University,NE,2,649,462,351,437,793,562,418,529,66,119,127,22,1
2543,Dana_College,NE,3,338,300,276,300,404,368,336,364,11,11,11,3,0
2544,Doane_College,NE,3,436,392,326,360,521,465,391,431,17,7,28,5,0
2548,Hastings_College,NE,3,426,359,305,353,516,434,369,426,19,19,24,4,0
2551,Univ_of_Nebraska_at_Kearney,NE,2,509,433,365,409,618,533,448,502,81,89,92,9,1
2553,Midland_Lutheran_College,NE,3,372,?,278,301,449,?,346,371,14,4,25,9,0
2554,Univof_Nebraska_at_Omaha,NE,2,528,446,417,452,635,540,507,547,149,115,97,36,1
2555,Nebraska_Wesleyan_University,NE,3,454,381,327,396,548,468,400,481,37,23,25,2,0
2559,Peru_State_College,NE,3,483,402,308,367,584,493,385,452,14,8,19,9,0
2563,Union_College,NE,3,290,293,272,288,358,359,334,354,18,14,7,1,0
2565,Univof_Nebraska-Lincoln,NE,1,661,477,410,523,792,584,505,635,436,344,316,31,1
2566,Wayne_State_College,NE,2,481,411,324,394,585,501,399,482,46,25,41,13,0
9743,Bellevue_College,NE,3,379,340,289,317,449,404,346,378,6,12,23,0,0
9862,Clarkson_College,NE,3,?,407,377,368,?,469,434,425,1,6,8,11,0
2572,Colby-Sawyer_College,NH,3,397,380,277,329,488,468,349,410,9,9,19,1,0
2573,Dartmouth_College,NH,1,785,536,429,610,1002,686,532,774,163,89,114,5,1
2575,Franklin_Pierce_College,NH,3,470,382,323,399,605,487,412,510,28,29,17,2,0
2579,New_England_College,NH,3,423,329,251,327,551,437,313,423,20,20,23,2,0
2580,New_Hampshire_College,NH,2,567,425,356,459,728,558,464,597,31,32,15,5,0
2584,Notre_Dame_College,NH,3,335,299,261,286,393,383,312,349,6,11,13,4,0
2586,Rivier_College,NH,2,449,363,331,365,541,419,392,429,12,29,18,7,0
2587,Saint_Anselm_College,NH,3,512,403,338,381,633,508,435,483,16,35,51,7,0
2589,University_of_New_Hampshire,NH,1,587,454,375,482,729,575,483,607,196,253,127,0,1
2590,Keene_State_College,NH,3,494,417,337,426,622,532,439,542,61,46,40,2,0
2591,Plymouth_State_College,NH,3,518,405,354,431,650,518,458,548,59,55,38,6,0
2597,Bloomfield_College,NJ,3,476,434,354,406,602,547,443,510,12,13,17,4,0
2599,Centenary_College,NJ,3,?,305,252,266,?,371,310,326,1,10,16,9,0
2600,College_of_Saint_Elizabeth,NJ,3,426,388,322,365,490,437,384,420,9,19,16,3,0
2603,Drew_University,NJ,2,603,463,386,529,762,580,479,664,61,28,15,4,0
2608,Georgian_Court_College,NJ,3,490,425,373,403,592,509,450,487,19,13,30,8,0
2610,Felician_College,NJ,3,?,351,311,320,?,422,375,385,1,14,24,5,0
2613,Jersey_City_State_College,NJ,3,649,525,405,520,840,697,558,692,80,66,90,1,0
2616,Monmouth_College,NJ,2,616,509,408,519,783,668,523,669,41,55,29,1,0
2617,Montclair_State_College,NJ,2,647,521,417,532,802,661,541,672,155,130,125,9,1
2621,New_Jersey_Inst_of_Tech,NJ,2,771,606,501,615,976,790,670,799,104,98,71,0,1
2622,Kean_College_of_New_Jersey,NJ,2,640,516,423,525,833,691,582,700,115,107,115,3,1
2625,William_Paterson_College,NJ,3,653,519,409,535,859,687,541,707,120,97,88,7,1
2627,Princeton_University,NJ,1,963,564,437,749,1154,686,534,901,402,66,179,16,1
2628,Rider_College,NJ,2,636,552,511,564,764,668,604,677,59,103,41,1,0
2631,Rutgers_State_Univ-Newark,NJ,2,893,640,526,693,1097,812,682,871,141,125,73,16,1
2632,Seton_Hall_University,NJ,2,736,557,414,553,894,683,507,675,98,110,101,13,1
2638,Saint_Peters_College,NJ,3,477,391,317,404,600,498,412,514,46,42,21,5,0
2639,Stevens_Institute_of_Tech,NJ,2,647,494,415,544,807,634,525,685,66,37,30,4,0
2642,Trenton_State_College,NJ,3,644,524,422,525,845,691,557,690,108,81,123,1,1
4741,Rutgers_State_Univ-Camden,NJ,2,860,633,510,648,1060,805,664,820,61,73,61,6,0
6964,Rutgers_State_Univ-NBrswck,NJ,1,846,611,478,665,1045,780,624,838,601,393,258,90,1
8770,Fairleigh_Dickinson_Univ,NJ,2,530,440,404,459,692,579,517,597,147,63,54,8,1
9344,Ramapo_College_of_New_Jersey,NJ,3,645,527,407,532,835,701,563,706,49,40,41,1,0
9345,Stockton_State_College,NJ,3,656,496,393,492,790,607,490,603,47,58,65,8,0
2093,Saint_Johns_College,NM,3,?,?,?,442,?,?,?,587,0,0,0,0,0
2651,Eastern_New_Mexico_Univ,NM,2,497,377,321,360,605,466,399,446,21,42,63,11,0
2653,New_Mexico_Highlands_Univ,NM,2,435,362,305,349,541,454,386,439,26,32,59,0,0
2654,New_Mexico_Inst_Min_and_Tech,NM,1,538,421,405,448,648,512,494,544,39,32,29,5,0
2657,New_Mexico_St_Univ-_Main,NM,1,524,433,360,434,641,531,444,533,202,167,196,17,1
10313,Univ_New_Mexico-Albuquerque,NM,1,579,431,379,466,693,521,459,561,314,268,195,0,1
2568,University_of_Nevada_-_Reno,NV,1,647,480,390,508,741,558,458,589,145,133,95,5,1
2569,Univ_of_Nevada-Las_Vegas,NV,2,596,476,392,452,699,564,468,537,152,192,214,0,1
2667,Dowling_College,NY,3,661,596,484,563,891,822,679,776,25,29,36,3,0
2668,Alfred_University,NY,2,520,427,367,439,641,538,467,548,46,25,36,6,0
2671,Bard_College,NY,3,657,460,365,521,860,605,481,683,40,15,29,0,0
2681,Canisius_College,NY,2,542,480,370,468,679,599,450,582,57,73,51,0,0
2685,Cazenovia_College,NY,3,443,354,295,337,549,445,374,423,8,13,21,3,0
2699,Clarkson_University,NY,1,703,515,475,563,875,658,593,707,55,58,43,5,0
2701,Colgate_University,NY,3,669,505,406,539,848,637,497,677,78,61,56,3,0
2703,College_of_Mount_St_Vincent,NY,3,?,388,336,366,?,476,410,450,5,24,20,7,0
2704,College_of_New_Rochelle,NY,2,539,449,391,447,693,579,499,574,11,38,17,1,0
2705,College_of_Saint_Rose,NY,2,456,408,329,374,534,503,403,455,19,50,46,14,0
2707,Columbia_University,NY,1,882,554,452,687,1136,767,646,915,477,185,199,11,1
2708,Barnard_College,NY,3,733,516,395,508,943,652,509,654,49,19,56,6,0
2709,Concordia_College,NY,3,352,289,275,303,436,366,363,387,11,6,14,1,0
2710,Cooper_Union_for_AdvSci_and_Art,NY,3,684,514,433,607,872,673,600,784,35,18,6,0,0
2711,Cornell_Univ-Endowed_Colls,NY,1,787,562,482,627,1047,748,640,834,447,189,148,3,1
2711,Cornell_Univ-Statutory_Clls,NY,1,651,511,431,549,847,691,598,732,318,231,105,41,1
2712,DYouville_College,NY,3,404,385,327,359,485,456,390,427,15,22,32,7,0
2713,Dominican_College,NY,3,?,400,354,365,?,508,438,454,4,10,19,9,0
2718,Elmira_College,NY,3,497,342,306,359,666,449,395,472,13,24,26,0,0
2722,Fordham_University,NY,1,744,573,444,590,945,729,557,748,166,183,140,9,1
2728,Hamilton_College,NY,3,631,478,377,478,801,608,475,604,46,37,54,12,0
2729,Hartwick_College,NY,3,505,423,340,419,628,517,409,513,50,23,36,0,0
2731,Hobart-William_Smith_Colls,NY,3,605,462,352,495,749,579,431,614,61,39,34,3,0
2732,Hofstra_University,NY,1,757,550,470,584,956,692,579,731,127,131,141,7,1
2734,Houghton_College,NY,3,370,323,265,327,487,424,343,428,30,29,17,1,0
2735,Hilbert_College,NY,3,318,?,261,278,376,?,315,336,6,3,12,7,0
2737,Iona_College,NY,2,594,462,393,461,756,594,496,587,42,81,59,10,0
2739,Ithaca_College,NY,3,606,484,366,443,761,605,461,557,70,153,184,21,1
2744,Keuka_College,NY,3,403,346,283,338,473,412,335,399,15,8,19,0,0
2748,Le_Moyne_College,NY,3,542,455,365,445,684,576,465,564,30,50,36,3,0
2758,Manhattan_College,NY,2,595,500,388,488,767,627,495,621,45,74,50,3,0
2765,Marist_College,NY,3,580,485,373,417,741,643,481,542,16,34,91,0,0
2768,Marymount_Coll_Tarrytown,NY,3,426,349,297,357,546,442,383,455,17,24,13,2,0
2769,Marymount_Manhattan_College,NY,3,?,407,332,382,?,495,407,464,4,26,19,0,0
2772,Mercy_College,NY,3,524,399,341,416,640,493,423,511,53,38,48,6,0
2775,Molloy_College,NY,3,541,435,353,381,697,551,463,494,16,20,58,22,0
2777,Medaille_College,NY,3,435,371,276,349,525,446,322,418,11,16,13,2,0
2778,Mount_Saint_Mary_College,NY,3,514,407,349,395,633,505,424,482,14,8,23,6,0
2779,Nazareth_Coll_of_Rochester,NY,3,513,428,343,430,634,533,425,532,37,33,35,0,0
2785,New_York_University,NY,1,887,591,507,683,1172,785,674,905,532,337,252,42,1
2788,Niagara_University,NY,2,503,430,376,443,612,524,448,537,39,43,24,2,0
2791,Pace_University,NY,2,685,513,436,576,851,643,556,720,187,124,77,3,1
2803,Rensselaer_Polytechnic_Inst,NY,1,750,548,475,640,922,703,601,799,190,118,61,0,1
2806,Rochester_Institute_of_Tech,NY,2,568,476,417,466,710,603,527,587,182,215,179,13,1
2810,Russell_Sage_College,NY,2,487,409,351,397,609,506,435,493,19,56,37,6,0
2813,Sarah_Lawrence_College,NY,3,623,478,398,541,779,610,495,677,39,14,13,0,0
2814,Skidmore_College,NY,3,642,492,397,498,831,639,516,646,42,69,48,5,0
2816,Siena_College,NY,3,515,429,357,434,667,567,474,570,52,53,49,1,0
2817,StBonaventure_University,NY,2,492,398,377,425,642,535,495,562,56,51,43,4,0
2820,St_Francis_College,NY,3,543,466,350,446,689,607,457,573,22,14,14,7,0
2821,St_John_Fisher_College,NY,3,513,427,376,432,635,512,451,524,29,40,36,1,0
2825,Saint_Josephs_College,NY,3,495,398,349,372,584,478,419,446,12,15,46,8,0
2829,St_Lawrence_University,NY,3,627,473,366,488,799,613,472,627,50,56,40,7,0
2832,St_Thomas_Aquinas_College,NY,3,510,408,374,419,617,526,454,515,18,16,26,3,0
2835,SUNY_at_Albany,NY,1,732,526,407,576,934,679,524,739,260,217,125,0,1
2836,SUNY_at_Binghamton,NY,1,705,511,407,555,902,665,528,716,172,175,82,0,1
2838,SUNY_at_Stony_Brook,NY,1,755,534,414,589,961,688,526,751,346,216,183,24,1
2841,SUNY_College_at_Brockport,NY,2,603,501,397,492,778,651,509,636,87,107,88,0,1
2842,SUNY_College_at_Buffalo,NY,2,536,433,359,444,693,560,464,573,144,157,88,3,1
2843,SUNY_College_at_Cortland,NY,2,530,411,341,432,691,537,439,563,85,76,66,0,0
2844,SUNY_College_at_Fredonia,NY,2,562,438,350,450,731,569,451,585,93,65,54,15,0
2845,SUNY_College_at_Geneseo,NY,2,541,411,348,405,704,536,448,525,48,78,79,23,0
2846,SUNY_College_at_New_Paltz,NY,2,584,458,373,462,758,594,480,598,90,96,73,0,1
2847,SUNY_College_at_Oneonta,NY,2,539,428,362,440,705,557,467,571,93,78,81,1,1
2848,SUNY_College_at_Oswego,NY,2,537,427,339,441,702,556,435,574,111,105,78,4,1
2849,SUNY_College_at_Plattsburgh,NY,2,538,435,343,445,701,566,441,578,107,76,71,1,1
2850,SUNY_College_at_Potsdam,NY,2,531,413,337,424,691,539,436,552,78,63,52,9,0
2882,Syracuse_University,NY,1,648,475,394,526,851,645,528,701,371,301,205,10,1
2883,Syracuse_Univ-Utica_College,NY,3,487,394,339,401,642,520,439,527,27,46,32,0,0
2889,Union_College,NY,2,638,508,399,512,841,677,501,667,60,50,54,9,0
2894,University_of_Rochester,NY,1,747,520,434,611,895,626,520,733,252,130,110,7,1
2895,Vassar_College,NY,3,674,517,408,523,879,669,512,674,70,60,66,9,0
2899,Wagner_College,NY,3,457,366,326,368,587,477,438,483,20,17,31,4,0
2901,Wells_College,NY,3,464,373,318,396,568,454,389,484,21,10,14,0,0
4779,Long_Island_University,NY,2,631,513,408,531,825,672,520,690,233,175,124,22,1
4804,New_York_Inst_of_Technology,NY,2,569,492,410,491,726,642,546,639,68,106,43,11,0
6791,SUNY_College_at_Purchase,NY,3,534,432,362,437,696,565,468,570,29,52,28,0,0
6792,SUNY_CollTech_Utica-Rome,NY,2,536,457,414,444,701,591,529,573,8,48,19,8,0
7109,SUNY_College_at_Old_Westbury,NY,3,592,480,374,466,758,616,485,599,36,42,40,8,0
9554,SUNY_at_Buffalo,NY,1,762,548,423,601,970,704,534,767,400,338,218,9,1
10286,SUNY_Empire_State_College,NY,3,543,437,361,430,706,562,468,554,33,47,35,3,0
3011,Art_Academy_of_Cincinnati,OH,3,?,286,?,304,?,354,?,371,5,6,5,1,0
3012,Ashland_University,OH,3,484,418,329,398,624,530,437,515,52,58,58,4,0
3014,Baldwin-Wallace_College,OH,3,530,431,360,464,662,552,464,587,74,39,35,0,0
3016,Bluffton_College,OH,3,368,309,272,312,466,389,347,399,16,13,19,1,0
3018,Bowling_Green_State_Univ,OH,1,620,481,394,483,817,644,530,643,226,212,180,65,1
3023,Capital_University,OH,2,563,405,334,424,704,540,429,543,54,36,57,11,0
3024,Case_Western_Reserve_Univ,OH,1,754,518,470,585,948,663,600,744,213,133,126,58,1
3025,Cedarville_College,OH,3,419,364,300,346,527,459,379,436,32,37,60,3,0
3032,Cleveland_State_University,OH,2,611,459,390,486,750,575,495,606,166,223,128,14,1
3033,College_of_Mount_St_Joseph,OH,3,477,412,339,360,575,482,401,423,10,21,52,17,0
3036,Franciscan_UnivSteubenville,OH,3,445,362,300,349,580,440,405,449,15,32,34,2,0
3037,College_of_Wooster,OH,3,561,411,346,449,735,518,429,575,52,24,44,2,0
3038,Mount_Union_College,OH,3,476,394,325,399,609,508,412,509,25,21,17,7,0
3041,Defiance_College_The,OH,3,373,333,277,326,438,388,330,382,14,18,11,0,0
3042,Denison_University,OH,3,558,414,346,445,757,528,439,584,58,32,55,0,0
3045,University_of_Findlay,OH,3,417,370,301,330,526,470,369,413,18,29,51,7,0
3046,Franklin_University,OH,3,?,?,?,345,?,?,?,438,0,0,0,0,0
3048,Heidelberg_College,OH,3,399,334,298,331,491,407,349,397,17,18,24,8,0
3049,Hiram_College,OH,3,468,367,302,373,602,469,379,474,28,22,20,11,0
3050,John_Carroll_University,OH,2,587,473,389,465,717,586,490,576,59,56,74,14,0
3051,Kent_State_Univ-Kent_Campus,OH,1,654,473,389,502,810,602,505,636,221,244,203,14,1
3065,Kenyon_College,OH,3,608,439,381,480,777,552,475,608,49,36,38,8,0
3069,Lourdes_College,OH,3,?,330,283,280,?,413,371,361,2,8,15,22,0
3072,Malone_College,OH,3,410,352,306,343,515,441,383,432,20,18,26,4,0
3073,Marietta_College,OH,3,445,366,298,370,569,464,367,470,27,18,19,5,0
3084,Muskingum_College,OH,3,446,365,290,353,574,461,378,453,19,19,28,3,0
3085,Notre_Dame_College_of_Ohio,OH,3,?,294,269,290,?,346,318,340,5,9,15,0,0
3086,Oberlin_College,OH,3,588,454,385,507,789,605,491,673,121,69,43,6,0
3089,Ohio_Northern_University,OH,3,511,431,371,437,639,546,465,550,55,53,39,8,0
3092,Ohio_State_Univ-Lima,OH,3,?,460,335,384,?,567,424,480,3,14,19,3,0
3093,Ohio_State_Univ-Mansfield,OH,3,?,396,350,375,?,494,441,470,2,19,18,2,0
3094,Ohio_State_Univ-Marion,OH,3,508,424,337,410,622,526,426,510,6,10,9,1,0
3095,Ohio_State_Univ-Newark,OH,3,?,417,353,392,?,518,445,489,4,13,17,2,0
3100,Ohio_University-Athens,OH,1,632,486,393,512,786,618,512,648,248,241,192,4,1
3109,Ohio_Wesleyan_University,OH,3,541,395,354,453,726,584,500,626,67,25,42,2,0
3110,Otterbein_College,OH,3,459,372,329,363,600,467,399,457,22,42,56,10,0
3121,Tiffin_University,OH,3,485,379,334,379,593,470,410,466,6,7,14,0,0
3123,Univ_of_Akron-_Main_Campus,OH,1,577,448,387,479,718,567,497,603,278,253,147,39,1
3125,Univof_Cinti-Main_Campus,OH,1,666,483,393,535,856,622,506,688,447,410,244,12,1
3127,University_of_Dayton,OH,2,590,479,392,482,765,616,495,618,123,159,130,7,1
3131,University_of_Toledo,OH,1,608,457,379,486,750,572,481,607,217,152,167,20,1
3133,Urbana_University,OH,3,335,266,241,272,425,314,297,333,9,12,14,1,0
3134,Ursuline_College,OH,3,413,350,297,306,476,410,361,363,8,10,20,24,0
3135,Walsh_University,OH,3,407,344,278,346,504,427,352,432,17,19,10,0,0
3142,Wilmington_College,OH,3,407,357,303,335,481,430,364,401,10,18,32,1,0
3143,Wittenberg_University,OH,3,546,413,341,438,704,543,436,567,49,55,32,6,0
3144,Xavier_University,OH,2,571,473,378,449,712,586,467,557,58,75,78,19,0
3145,Youngstown_State_University,OH,2,591,450,362,481,723,562,461,597,204,116,106,33,1
6883,Ohio_State_Univ-Main_campus,OH,1,703,491,415,555,846,603,516,676,758,679,443,30,1
7104,Miami_University,OH,1,616,474,376,478,797,614,487,619,258,225,219,60,1
8795,Antioch_University,OH,2,441,348,300,316,571,457,398,418,30,15,17,3,0
9168,Wright_State_University-Main,OH,2,642,468,385,465,781,580,485,576,126,176,132,45,1
12748,Shawnee_State_University,OH,3,510,439,368,411,658,563,502,537,15,54,35,15,0
3150,Cameron_University,OK,3,426,360,329,345,531,452,415,434,44,35,63,34,0
3151,Bartlesville_Wesleyan_Coll,OK,3,?,?,?,264,?,?,?,358,0,0,0,0,0
3152,University_of_Central_Okla,OK,2,503,442,384,416,606,536,469,505,108,57,166,58,1
3154,East_Central_University,OK,3,453,407,352,378,538,488,429,456,39,31,64,23,0
3157,Langston_University,OK,3,459,375,313,342,545,454,383,415,12,31,34,29,0
3161,Northeastern_State_Univ,OK,3,455,374,348,377,554,462,431,464,80,49,71,52,0
3163,Northwestern_OklaState_Univ,OK,3,435,397,321,336,522,479,390,407,12,11,30,24,0
3164,Oklahoma_Baptist_University,OK,3,379,335,282,317,467,420,359,399,22,33,42,5,0
3165,Okla_Christian_U_of_S_and_Arts,OK,3,432,372,317,385,527,454,371,466,39,18,15,5,0
3167,Univ_of_Sci_and__Arts_of_Okla,OK,3,427,369,336,362,528,459,434,454,13,18,11,10,0
3170,Oklahoma_State_Univ-Main,OK,1,532,409,373,449,655,509,460,555,342,247,181,11,1
3174,Oklahoma_Panhandle_StUniv,OK,3,427,360,311,346,515,444,386,425,15,14,14,11,0
3175,Phillips_University,OK,3,365,315,273,317,438,381,327,381,16,10,15,1,0
3179,Southeastern_Okla_St_Univ,OK,2,464,407,348,363,558,493,425,440,33,17,61,37,0
3181,Sthwtrn_OklStU-Weatherfrd,OK,2,464,429,382,393,567,528,474,485,56,33,65,44,0
3184,University_of_Oklahoma,OK,1,600,445,368,470,752,563,468,593,286,225,236,24,1
3185,University_of_Tulsa,OK,2,686,500,404,513,835,608,493,625,84,108,73,20,1
1339,Western_Baptist_College,OR,3,?,308,252,285,?,451,340,388,3,7,7,5,0
3191,Concordia_College,OR,3,401,329,307,349,496,414,389,436,13,15,7,1,0
3193,Eastern_Oregon_State_College,OR,3,470,363,309,373,612,482,412,492,20,23,17,5,0
3194,George_Fox_College,OR,3,418,373,302,355,531,468,371,444,20,27,27,3,0
3197,Lewis__and__Clark_College,OR,2,601,442,362,477,749,570,440,598,74,36,47,6,0
3198,Linfield_College,OR,3,481,377,319,397,650,522,448,546,47,47,31,4,0
3208,Northwest_Christian_College,OR,3,?,?,?,292,?,?,?,409,4,5,2,0,0
3209,Western_Oregon_State_College,OR,2,439,354,315,361,575,470,417,472,60,40,33,2,0
3210,Oregon_State_University,OR,1,597,473,400,475,762,615,522,615,206,209,133,46,1
3211,Oregon_Institute_of_Tech,OR,3,500,441,391,438,648,574,512,572,38,32,32,7,0
3212,Pacific_University,OR,2,441,381,341,370,561,469,421,461,28,32,41,7,0
3216,Portland_State_University,OR,1,544,437,382,474,693,564,498,609,205,113,77,16,1
3217,Reed_College,OR,3,596,442,378,495,729,545,463,607,47,20,31,0,0
3219,Southern_Oregon_State_Coll,OR,2,460,371,315,393,598,491,417,517,72,49,25,12,0
3223,University_of_Oregon,OR,1,597,446,375,459,762,579,488,594,240,182,152,89,1
3224,University_of_Portland,OR,2,587,437,387,436,716,542,470,536,26,57,42,2,0
3225,Warner_Pacific_College,OR,3,?,279,216,269,?,340,262,328,4,14,8,0,0
3227,Willamette_University,OR,3,596,390,345,478,758,524,466,621,69,43,28,4,0
3229,Albright_College,PA,3,488,396,359,430,648,514,451,562,39,21,15,3,0
3230,Allegheny_College,PA,3,576,414,332,415,744,537,418,532,36,46,54,8,0
3233,Alvernia_College,PA,3,402,315,295,303,506,370,347,361,7,12,30,11,0
3235,Beaver_College,PA,2,496,405,353,381,652,532,462,500,12,20,32,2,0
3237,Bryn_Mawr_College,PA,2,620,466,379,511,767,605,478,639,65,23,20,3,0
3238,Bucknell_University,PA,2,658,497,415,528,840,637,542,678,84,85,73,1,0
3241,Cabrini_College,PA,3,471,?,354,398,597,?,448,503,15,5,18,3,0
3242,Carnegie-Mellon_University,PA,1,829,566,499,678,994,691,617,820,256,138,125,4,1
3243,Cedar_Crest_College,PA,3,475,392,318,375,591,495,392,468,14,17,29,0,0
3244,Chatham_College,PA,3,492,397,323,394,628,503,407,500,13,12,16,2,0
3245,Chestnut_Hill_College,PA,3,?,322,277,311,?,400,348,391,5,10,18,4,0
3247,College_Misericordia,PA,3,493,425,346,377,578,508,420,455,9,22,48,5,0
3252,Del_Valley_Coll/Sci_and_Agr,PA,3,504,411,347,379,649,511,426,473,10,27,21,15,0
3253,Dickinson_College,PA,3,622,468,380,466,797,601,478,593,35,47,51,7,0
3256,Drexel_University,PA,1,674,496,459,568,843,619,570,709,153,114,73,0,1
3258,Duquesne_University,PA,2,602,469,393,475,753,597,497,601,98,97,113,28,1
3259,Eastern_College,PA,2,442,342,329,363,636,413,398,473,19,17,17,4,0
3262,Elizabethtown_College,PA,3,552,456,371,448,718,581,465,571,30,39,26,6,0
3265,Franklin_and_Marshall_Coll,PA,3,675,481,387,517,902,653,519,694,56,43,44,9,0
3266,Gannon_University,PA,2,453,377,341,365,586,489,434,469,35,54,76,17,0
3267,Geneva_College,PA,3,416,366,312,366,527,475,402,469,17,17,16,0,0
3268,Gettysburg_College,PA,3,627,475,400,485,820,630,516,637,38,65,28,20,0
3270,Gwynedd-Mercy_College,PA,3,356,316,269,280,428,383,330,341,13,18,51,16,0
3274,Haverford_College,PA,3,653,498,392,521,876,702,551,716,40,19,33,3,0
3275,Holy_Family_College,PA,3,480,395,335,364,599,504,432,465,12,14,33,16,0
3276,Immaculata_College,PA,3,451,406,310,385,572,521,399,492,10,8,8,2,0
3277,Indiana_University_of_Penn,PA,2,675,541,425,546,859,708,571,711,243,201,173,41,1
3278,Thomas_Jefferson_University,PA,2,?,505,428,441,?,678,558,578,5,9,24,18,0
3279,Juniata_College,PA,3,488,391,316,419,634,497,427,545,36,20,16,2,0
3282,Kings_College,PA,3,498,427,354,409,641,548,444,520,22,28,45,0,0
3284,Lafayette_College,PA,3,686,517,419,506,873,668,536,647,37,62,71,8,0
3287,La_Salle_University,PA,2,585,482,426,470,733,616,543,597,30,80,95,4,0
3288,Lebanon_Valley_College,PA,3,472,401,362,419,593,512,466,531,28,21,17,1,0
3289,Lehigh_University,PA,1,757,543,448,635,955,700,568,805,216,118,77,4,1
3290,Lincoln_University,PA,3,516,400,348,393,628,492,433,486,22,26,18,12,0
